#	TYPE	Name*	Link (URL/PID)*	Link to repository	Short description	File formats	Conforms to a standard?	participates in contacting process	Associated Publication	Associated Institute	License
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000132 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000207 SPLIT=,	I http://purl.obolibrary.org/obo/BFO_0000056	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000142
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070904941	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Github	url 737		GitHub, Inc., is an Internet hosting service for software development and version control using Git. It provides the distributed version control of Git plus access control, bug tracking, software feature requests, task management, continuous integration, and wikis for every Project collabration.			ContactingProcess 204			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103071	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Zenodo	url 738		Zenodo is a general-purpose open repository developed under the Europeropean OpenAIRE program and operated by CERN. It allows researchers to deposit research papers, data sets, research software, reports, and any other research related digital artefacts.			ContactingProcess 205			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103072	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Dryad	url 739		Dryad is an international open-access repository of research data, especially data underlying scientific and medical Publications. Dryad is a curated general-purpose repository that makes data discoverable, freely rEuropesable, and citable.			ContactingProcess 206			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103073	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	OSF	url 740	url 537	OSF is a free, open platform to support research data and enable collaboration.			ContactingProcess 207			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103074	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	figshare	url 741		figshare is a repository where users can make all of their research outputs available in a citable, shareable and discoverable manner			ContactingProcess 208			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103075	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Zentrales Gitlab der Christian-Albrechts-Universität zu Kiel	url 742					ContactingProcess 209			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103076	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	opendata	url 743				MODS	ContactingProcess 210			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103077	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Interatomic potentials repository (NIST)	url 744		This repository provides a source for interatomic potentials (force fields), related files, and evaluation tools to help researchers obtain interatomic models and judge their quality and applicability.			ContactingProcess 211	C.A. Becker, F. Tavazza, Z.T. Trautt, and R.A. Buarque de Macedoc (2013), "Considerations for choosing and using force fields and interatomic potentials in materials science and engineering," Current Opinion in Solid State and Materials Science, 17, 277-283. DOI: 10.1016/j.cossms.2013.10.001 L.M. Hale, Z.T. Trautt, and C.A. Becker (2018), "Evaluating variability with atomistic simulations: the effect of potential and calculation methodology on the modeling of lattice and elastic constants," Modelling and Simulation in Materials Science and Engineering, 26, 055003. DOI: 10.1088/1361-651X/aabc05		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103078	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	OpenKIM	url 745		OpenKIM is a curated repository of interatomic potentials and analytics for making classical molecular simulations of materials reliable, reproducible, and accessible. Content on OpenKIM is open source and freely available.	EDN		ContactingProcess 212	E. B. Tadmor, R. S. Elliott, J. P. Sethna, R. E. Miller and C. A. Becker, "The Potential of Atomistic Simulations and the Knowledgebase of Interatomic Models" JOM, 63, 17 (2011). doi:10.1007/s11837-011-0102-6		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103079	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Atomistica	url 746	url 538	Atomistica is a library of interatomic potentials. It is designed to be plugged into different simulation environments.			ContactingProcess 213		Albert-Ludwigs-University of Freiburg, Fraunhofer Institute for Mechanics of Materials	GNU license
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030710	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	CCP-NC Database Software of calculated NMR data	url 747		This is the prototype interface for the CCP-NC Database Software of calculated NMR data.	csv, json	OPTIMADE	ContactingProcess 214			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030711	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	CASTEP PsEuropedopotentials	url 748		CASTEP psEuropedopotential strings and data for the elements			ContactingProcess 215			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103081	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	PubChem	url 749		PubChem is the world's largest collection of freely accessible chemical information. Search chemicals by name, molecular formula, structure, and other identifiers. Find chemical and physical properties, biological activities, safety and toxicity information, patents, literature citations and more.	smiles, csv, SFD		ContactingProcess 216	Kim S. Exploring Chemical Information in PubChem. Curr. Protoc.; 2021 Aug 9; 1(8):e217. doi: https://doi.org/10.1002/cpz1.217.		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103082	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Bilbao Crystallographic Server	url 750		Bilbao Crystallographic Server is an open access website offering online crystallographic Database Software and programs aimed at analyzing, calculating and visualizing problems of structural and mathematical crystallography, solid state physics and structural chemistry.			ContactingProcess 217	M. I. Aroyo, J. M. Perez-Mato, D. Orobengoa, E. Tasci, G. de la Flor, A. Kirov "Crystallography online: Bilbao Crystallographic Server" Bulg. Chem. Commun. 43(2) 183-197 (2011). Scopus Web of Science M. I. Aroyo, J. M. Perez-Mato, C. Capillas, E. Kroumova, S. Ivantchev, G. Madariaga, A. Kirov & H. Wondratschek "Bilbao Crystallographic Server I: Database Softwares and crystallographic computing programs" Z. Krist. 221, 1, 15-27 (2006). doi:10.1524/zkri.2006.221.1.15 M. I. Aroyo, A. Kirov, C. Capillas, J. M. Perez-Mato & H. Wondratschek "Bilbao Crystallographic Server II: Representations of crystallographic point groups and space groups" Acta Cryst. A62, 115-128 (2006). doi:10.1107/S0108767305040286		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103083	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Crystallography Open Database Software (COD)	url 751		Open-access collection of crystal structures of organic, inorganic, metal-organic compounds and minerals, excluding biopolymers.	CIF, csv	OPTIMADE	ContactingProcess 218	Gražulis, S., Daškevič, A., Merkys, A., Chateigner, D., Lutterotti, L., Quirós, M., Serebryanaya, N. R., Moeck, P., Downs, R. T. & LeBail, A. (2012). Crystallography Open Database Software (COD): an open-access collection of crystal structures and platform for world-wide collaboration. Nucleic Acids Research, 40, D420-D427. doi: 10.1093/nar/gkr900 (BibTeX, EndNote/Refer, plain text)  Grazulis, S., Chateigner, D., Downs, R. T., Yokochi, A. T., Quiros, M., Lutterotti, L., Manakova, E., Butkus, J., Moeck, P. & Le Bail, A. (2009). Crystallography Open Database Software – an open-access collection of crystal structures. Journal of Applied Crystallography, 42, 726-729. doi: 10.1107/S0021889809016690 (BibTeX, EndNote/Refer, plain text)		https://creativecommons.org/Publicdomain/zero/1.0/
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103084	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	MaterialsProject collabration	url 752	url 539	By computing properties of all known materials, the Materials Project collabration aims to remove guesswork from materials design in a variety of applications. Experimental research can be targeted to the most promising compounds from computational data sets. Researchers will be able to data-mine scientific trends in materials properties. By providing materials researchers with the information they need to design better, the Materials Project collabration aims to accelerate innovation in materials research.		OPTIMADE	ContactingProcess 219	A. Jain*, S.P. Ong*, G. Hautier, W. Chen, W.D. Richards, S. Dacek, S. Cholia, D. Gunter, D. Skinner, G. Ceder, K.A. Persson (*=equal contributions) The Materials Project collabration: A materials genome approach to accelerating materials innovation APL Materials, 2013, 1(1), 011002. doi:10.1063/1.4812323		Creative Commons Attribution 4.0 International License
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103085	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Materials Cloud	url 753	url 540	Materials Cloud is built to enable the seamless sharing and dissemination of resources in computational materials science, offering educational, research, and archiving tools; simulation software and services; and curated and raw data. These underpin published results and empower data-based discovery, compliant with data management plans and the FAIR principles.		OPTIMADE	ContactingProcess 220	https://www.nature.com/articles/s41597-020-00637-5		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103086	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Novel Materials Discovery (NOMAD)	url 754	url 541	The Novel Materials Discovery (NOMAD) Laboratory maintains the largest worldwide repository for input and output files of all important computational materials science computer programs.		OPTIMADE	ContactingProcess 221	https://iopscience.iop.org/article/10.1088/2515-7639/ab13bb/meta	Humboldt-Universität zu Berlin	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103087	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	MatPortal	url 755		Ontology repository for materials science.			ContactingProcess 222		Fraunhofer-Gesellschaft, Federal Institute For Materials Research and Testing	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103088	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Atomistictools	url 756		This website provides an interactive interface for the assessment of interatomic potentials presented in OpenKIM, NIST IPR and elsewhere with respect to DFT reference data. The calculations were carried out using the pyiron workflow management tool.			ContactingProcess 223		Interdisciplinary Centre for Advanced Materials Simulation	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/17453070103089	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Aflow	url 757		Automatic FLOW (AFLOW) Database Software for computational materials science. Globally available Database Software of 3,528,653 material compounds with over 733,959,824 calculated properties, and growing.		OPTIMADE	ContactingProcess 224			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030810	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Jarvis	url 758		JARVIS (Joint Automated Repository for Various Integrated Simulations) is a repository designed to automate materials discovery and optimization using classical force-field, density functional theory, machine learning calculations and experiments.			ContactingProcess 225	https://www.nature.com/articles/s41524-020-00440-1		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030811	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Materials Platform for Data Science	url 759		Online materials Database Software (known as PAULING FILE Project collabration) with nearly 2 million entries: physical properties, crystal structures, phase diagrams, available via API, ready for modern data-intensive applications. The source of these entries are about 300,000 peer-reviewed Publications in materials science, processed during the last 16 years by an international team of PhD editors. The results are presented online with a quick search interface. The basic access is provided for free.		OPTIMADE	ContactingProcess 226			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030812	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Open Materials Database Software_name_	url 760		The Open Materials Database Software is a Publicly available, searchable Database Software for information on the properties of materials created by people who work in computational materials design research.		OPTIMADE	ContactingProcess 227			
