#	Type	Collabration title	Collabration partner	Consortium partner	Target	Status	occupies temporal region	Comment
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/BFO_0000057 SPLIT=|	I http://purl.obolibrary.org/obo/BFO_0000057 SPLIT=|	I http://purl.obolibrary.org/obo/BFO_0000057  SPLIT=|	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000204	I http://purl.obolibrary.org/obo/BFO_0000199	I http://purl.obolibrary.org/obo/IAO_0000235
https://purls.helmholtz-metadaten.de/msekg/17454791459241	http://purls.helmholtz-metadaten.de/mwo/MWO_0001005	Ontology development	PMD	NFDI MatWerk-OMS	National	active status	temporal region 149	
https://purls.helmholtz-metadaten.de/msekg/17454187282291	http://purls.helmholtz-metadaten.de/mwo/MWO_0001004		RDA	Fraunhofer Institute for Mechanics of Materials|Karlsruhe Institute of Technology|RWTH Aachen University	Global	active status	temporal region 150	
https://purls.helmholtz-metadaten.de/msekg/17454187282292	http://purls.helmholtz-metadaten.de/mwo/MWO_0001004	MaRDA Annual Meeting	Materials Research Data Alliance (MaRDA)	Karlsruhe Institute of Technology	Europe	active status	temporal region 151	
https://purls.helmholtz-metadaten.de/msekg/17454187282293	http://purls.helmholtz-metadaten.de/mwo/MWO_0001004	Member of the EOSC General Assembly	EOSC	Karlsruhe Institute of Technology|Fraunhofer-Gesellschaft	Europe	active status	temporal region 152	
https://purls.helmholtz-metadaten.de/msekg/17454187282294	http://purls.helmholtz-metadaten.de/mwo/MWO_0001005	FAIR Digital Object Fabric IG	FAIR DO Forum	Karlsruhe Institute of Technology	Europe	active status	temporal region 153	
https://purls.helmholtz-metadaten.de/msekg/17454187282295	http://purls.helmholtz-metadaten.de/mwo/MWO_0001004	EuropeNIS membership	Europeorpean University Information Systems (EuropeNIS)	RWTH Aachen University	Europe	active status	temporal region 154	
https://purls.helmholtz-metadaten.de/msekg/17454187282296	http://purls.helmholtz-metadaten.de/mwo/MWO_0001006	PILOT Project collabration (NEP)	NFAA-Europerope	Karlsruhe Institute of Technology	Europe	active status	temporal region 155	
https://purls.helmholtz-metadaten.de/msekg/17454187282297	http://purls.helmholtz-metadaten.de/mwo/MWO_0001007	DFT code integration	University College London (UCL)|National Institute for Materials Science (NIMS)	Federal Institute For Materials Research and Testing|Max Planck Institute for Iron Research	United Kingdom | Japan	active status	temporal region 156	Integration of DFT code CONQUEST into Integrated Development Environment pyiron (which is a MatWerk service)
https://purls.helmholtz-metadaten.de/msekg/17454187282298	http://purls.helmholtz-metadaten.de/mwo/MWO_0001007	Joint use of ELN (openBIS)	Empa (ETH)	RWTH Aachen University	Switzerland	finished status	temporal region 157	Visit/discussions to establish similar or joint use of Electronic Lab Notebook (openBIS)
https://purls.helmholtz-metadaten.de/msekg/17454187282299	http://purls.helmholtz-metadaten.de/mwo/MWO_0001007	NFDI-MatWerk Advisoy Board	NIST|UC Santa Barbara|UC Berkeley|Safran Tech|Uni Maastricht|CEA|DIADEM|Uni Linköping|Uni Bologna		USA | Europe	active status	temporal region 158	
